customerID,Churn
3704-IEAXF,1
5175-AOBHI,1
6922-NCEDI,1
3143-ILDAL,1
0872-NXJYS,1
7293-LSCDV,1
3758-CKOQL,1
8064-RAVOH,1
2080-SRCDE,1
7996-MHXLW,1
6635-MYYYZ,1
8851-RAGOV,1
1699-HPSBG,1
0799-DDIHE,1
0549-CYCQN,1
8980-WQFWL,1
9225-BZLNZ,1
4456-RHSNB,1
5939-SXWHM,1
7435-ZNUYY,1
0793-TWELN,1
7696-CFTAT,1
4510-HIMLV,1
0880-FVFWF,1
6741-QRLUP,1
1794-SWWKL,1
3092-IGHWF,1
5980-NOPLP,1
7993-NQLJE,1
7310-EGVHZ,1
4140-MUHUG,1
0612-RTZZA,1
0013-EXCHZ,1
1215-FIGMP,1
3402-XRIUO,1
1618-CFHME,1
5337-IIWKZ,1
9469-WEJBT,1
2947-DOMLJ,1
9444-JTXHZ,1
5177-RVZNU,1
8990-ZXLSU,1
6585-WCEWR,1
0277-ORXQS,1
2560-QTSBS,1
3727-RJMEO,1
9367-OIUXP,1
0674-DGMAQ,1
5478-JJVZK,1
0897-FEGMU,1
8073-IJDCM,1
5180-UCIIQ,1
1545-ACTAS,1
4827-DPADN,1
5778-BVOFB,1
8286-AFUYI,1
5117-ZSMHQ,1
0203-HHYIJ,1
4806-HIPDW,1
9504-YAZWB,1
1092-WPIVQ,1
8903-WMRNW,1
3902-FOIGH,1
7609-YBPXG,1
6680-NENYN,1
6543-JXSOO,1
8564-LDKFL,1
3570-YUEKJ,1
3606-SBKRY,1
8668-KNZTI,1
5035-PGZXH,1
4350-ZTLPI,1
6990-YNRIO,1
5440-FLBQG,1
2667-WYLWJ,1
0434-CSFON,1
6631-HMANX,1
5995-LFTLE,1
2320-SLKMB,1
1452-UZOSF,1
5982-FPVQN,1
6142-VSJQO,1
3174-RKMOW,1
5673-FSSMF,1
6180-YBIQI,1
7570-WELNY,1
6725-TPKJO,1
9451-LPGOO,1
2931-SVLTV,1
4716-HHKQH,1
2506-CLAKW,1
6762-NSODU,1
0956-ACVZC,1
1090-PYKCI,1
6133-OZILE,1
5651-CRHKQ,1
2096-XOTMO,1
8642-GVWRF,1
7242-QZLXF,1
5296-PSYVW,1
8079-XRJRS,1
6161-ERDGD,1
3472-QPRCH,1
9172-ANCRX,1
3508-CFVZL,1
8595-SIZNC,1
7798-JVXYM,1
8309-IEYJD,1
9361-YNQWJ,1
6941-KXRRV,1
4415-WNGVR,1
6379-RXJRQ,1
2208-MPXIO,1
8562-GHPPI,1
6122-EFVKN,1
3230-WYKIR,1
4195-PNGZS,1
0459-SPZHJ,1
7459-RRWQZ,1
1336-EZFZY,1
0511-JTEOY,1
6513-EECDB,1
8405-IGQFX,1
6358-LYNGM,1
6131-IUNXN,1
5998-VVEJY,1
9488-HGMJH,1
0479-HMSWA,1
9667-TKTVZ,1
0147-ESWWR,1
2675-DHUTR,1
3170-GWYKC,1
6015-VVHHE,1
9362-MWODR,1
3696-XRIEN,1
6892-EZDTG,1
5456-ITGIC,1
9614-RMGHA,1
2817-LVCPP,1
4712-AUQZO,1
2330-PQGDQ,1
3550-SAHFP,1
5108-ADXWO,1
5148-HKFIR,1
5993-JSUWV,1
8464-EETCQ,1
3546-GHEAE,1
8610-ZIKJJ,1
6178-KFNHS,1
3726-TBHQT,1
1996-DBMUS,1
7037-MTYVW,1
1703-MGIAB,1
2815-CPTUL,1
8040-MNRTF,1
6876-ADESB,1
5364-EVNIB,1
3544-FBCAS,1
5875-YPQFJ,1
0536-ESJEP,1
1708-PBBOA,1
7501-IWUNG,1
3969-JQABI,1
6463-MVYRY,1
3657-COGMW,1
9728-FTTVZ,1
4324-AHJKS,1
1430-SFQSA,1
3779-OSWCF,1
1173-XZPYF,1
4629-NRXKX,1
3908-MKIMJ,1
0854-UYHZD,1
6992-TKNYO,1
7207-RMRDB,1
5076-YVXCM,1
5010-IPEAQ,1
2292-XQWSV,1
4685-ERGHK,1
0221-NAUXK,1
5049-GLYVG,1
7746-QYVCO,1
9802-CAQUT,1
5804-LEPIM,1
4578-PHJYZ,1
6479-SZPLM,1
3801-HMYNL,1
3793-MMFUH,1
7449-HVPIV,1
8118-LSUEL,1
3746-EUBYR,1
0727-BMPLR,1
9488-FVZCC,1
2996-XAUVF,1
5307-UVGNB,1
4018-KJYUY,1
1320-REHCS,1
6625-IUTTT,1
3948-XHGNA,1
2672-TGEFF,1
8327-WKMIE,1
3191-CSNMG,1
9297-FVVDH,1
8272-ONJLV,1
9677-AVKED,1
1696-MZVAU,1
7622-FWGEW,1
8680-CGLTP,1
7821-DPRQE,1
9061-TIHDA,1
1254-IZEYF,1
8229-BUJHX,1
5504-WSIUR,1
3620-MWJNE,1
6242-MBHPK,1
8847-GEOOQ,1
9801-NOSHQ,1
0168-XZKBB,1
7112-OPOTK,1
1810-MVMAI,1
8270-RKSAP,1
3027-ZTDHO,1
1091-SOZGA,1
9621-OUPYD,1
3537-HPKQT,1
6210-KBBPI,1
5406-KGRMX,1
0219-QAERP,1
9281-CEDRU,1
2211-RMNHO,1
2804-ETQDK,1
9500-IWPXQ,1
3161-GETRM,1
4355-HBJHH,1
4070-OKWVH,1
0661-XEYAN,1
3795-CAWEX,1
3387-PLKUI,1
6668-CNMFP,1
4534-WGCIR,1
7596-ZYWBB,1
2696-NARTR,1
4881-GQJTW,1
4482-EWFMI,1
1582-RAFML,1
5792-JALQC,1
3470-BTGQO,1
2952-QAYZF,1
2656-TABEH,1
7080-TNUWP,1
5702-SKUOB,1
4853-RULSV,1
2516-XSJKX,1
0106-GHRQR,1
7434-SHXLS,1
6646-VRFOL,1
2675-IJRGJ,1
6427-FEFIG,1
7526-IVLYU,1
8672-OAUPW,1
7306-YDSOI,1
7481-ATQQS,1
9150-HEPMB,1
2346-CZYIL,1
9067-YGSCA,1
3284-SVCRO,1
6651-RLGGM,1
7010-BRBUU,1
1564-NTYXF,1
2194-IIQOF,1
6407-GSJNL,1
9839-ETQOE,1
2692-BUCFV,1
8480-PPONV,1
7964-YESJC,1
5945-AZYHT,1
3129-AAQOU,1
1597-FZREH,1
0422-OHQHQ,1
6341-JVQGF,1
2676-OXPPQ,1
0137-OCGAB,1
2688-BHGOG,1
7442-YGZFK,1
3021-VLNRJ,1
4795-UXVCJ,1
1775-KWJKQ,1
3811-VBYBZ,1
0953-LGOVU,1
7691-KGKGP,1
3221-CJMSG,1
4250-WAROZ,1
7801-KICAO,1
8120-JDCAM,1
1834-ABKHQ,1
3803-KMQFW,1
6345-HOVES,1
3870-MQAMG,1
8999-EXMNO,1
7833-PKIHD,1
9689-PTNPG,1
3043-TYBNO,1
3932-IJWDZ,1
4198-VFOEA,1
8314-DPQHL,1
5791-KAJFD,1
6341-AEVKX,1
5148-ORICT,1
3798-EPWRR,1
5124-EOGYE,1
3520-FJGCV,1
8800-ZKRFW,1
4800-VHZKI,1
3269-ATYWD,1
4273-MBHYA,1
6152-ONASV,1
6214-EDAKZ,1
2959-EEXWB,1
7508-MYBOG,1
7950-XWOVN,1
6339-RZCBJ,1
2575-GFSOE,1
3359-DSRKA,1
2984-MIIZL,1
6621-YOBKI,1
3620-EHIMZ,1
5730-DBDSI,1
1389-WNUIB,1
3352-RICWQ,1
5998-DZLYR,1
5356-CSVSQ,1
3452-ABWRL,1
8022-BECSI,1
0746-JTRFU,1
9220-CXRSC,1
2054-PJOCK,1
9462-MJUAW,1
6005-OBZPH,1
3721-CNZHX,1
6416-YJTTB,1
8634-CILSZ,1
3453-RTHJQ,1
3785-KTYSH,1
9782-LGXMC,1
4443-EMBNA,1
4933-BSAIP,1
5649-ANRML,1
5175-WLYXL,1
0078-XZMHT,1
7395-IGJOS,1
4075-WKNIU,1
4537-DKTAL,1
7579-KKLOE,1
5849-ASHZJ,1
5602-BVFMK,1
6650-BWFRT,1
4851-BQDNX,1
8750-QWZAJ,1
5227-JSCFE,1
9680-NIAUV,1
1347-KTTTA,1
3976-HXHCE,1
2252-NKNSI,1
1215-EXRMO,1
3754-DXMRT,1
5542-DHSXL,1
4163-NCJAK,1
1391-UBDAR,1
9129-UXERG,1
6702-OHFWR,1
0311-QYWSS,1
2300-RQGOI,1
3655-SNQYZ,1
6620-HVDUJ,1
3227-WLKLI,1
7296-PIXQY,1
8752-GHJFU,1
4745-LSPLO,1
7605-BDWDC,1
0708-LGSMF,1
9391-TTOYH,1
8512-WIWYV,1
5960-MVTUK,1
7142-HVGBG,1
3398-ZOUAA,1
5447-VYTKW,1
3688-FTHLT,1
3373-YZZYM,1
5959-BELXA,1
1934-SJVJK,1
3061-BCKYI,1
4397-FRLTA,1
8016-ZMGMO,1
9445-ZUEQE,1
8760-ZRHKE,1
4659-NZRUF,1
6563-VNPMN,1
6510-UPNKS,1
3340-QBBFM,1
9424-CMPOG,1
8908-NMQTX,1
4163-KIUHY,1
0822-GAVAP,1
2466-NEJOJ,1
0303-UNCIP,1
4831-EOBFE,1
1328-EUZHC,1
1448-CYWKC,1
0815-MFZGM,1
8152-VETUR,1
9661-ACXBS,1
1449-XQEMT,1
1760-CAZHT,1
6518-LGAOV,1
0011-IGKFF,1
7130-YXBRO,1
2607-FBDFF,1
4951-UKAAQ,1
7611-YKYTC,1
4291-HYEBC,1
9766-HGEDE,1
5982-XMDEX,1
8685-WHQPW,1
7524-VRLPL,1
3352-ALMCK,1
3556-BVQGL,1
7009-PCARS,1
3005-NFMTA,1
5614-DNZCE,1
9578-VRMNM,1
0840-DFEZH,1
0771-CHWSK,1
3038-PQIUY,1
9158-VCTQB,1
2192-CKRLV,1
5372-FBKBN,1
1970-KKFWL,1
2324-EFHVG,1
9091-WTUUY,1
7196-LIWRH,1
1208-DNHLN,1
1583-IHQZE,1
0750-EKNGL,1
2931-FSOHN,1
8128-YVJRG,1
7162-WPHPM,1
9658-WYUFB,1
8012-SOUDQ,1
6551-GNYDG,1
8761-NSOBC,1
2595-KIWPV,1
5176-OLSKT,1
8285-ABVLB,1
9881-VCZEP,1
5716-EZXZN,1
2135-RXIHG,1
7975-JMZNT,1
1376-HHBDV,1
4710-NKCAW,1
0875-CABNR,1
3254-YRILK,1
2674-MLXMN,1
5244-IRFIH,1
6905-NIQIN,1
9619-GSATL,1
3446-QDSZF,1
5172-MIGPM,1
4612-THJBS,1
2379-GYFLQ,1
4815-TUMEQ,1
0214-JHPFW,1
2243-FNMMI,1
8194-PEEBY,1
6686-YPGHK,1
5570-PTWEH,1
5338-YHWYT,1
8631-WUXGY,1
3082-WQRVY,1
4503-BDXBD,1
9891-NQDBD,1
0565-IYCGT,1
7938-OUHIO,1
0406-BPDVR,1
3863-IUBJR,1
4081-DYXAV,1
6670-MFRPK,1
6017-PPLPX,1
6368-NWMCE,1
3642-GKTCT,1
0529-ONKER,1
5939-XAIXZ,1
7853-OETYL,1
7252-NTGSS,1
9714-EDSUC,1
7389-KBFIT,1
4282-YMKNA,1
5197-PYEPU,1
3566-HJGPK,1
3503-TYDAY,1
6849-OYAMU,1
3317-HRTNN,1
0238-WHBIQ,1
0578-SKVMF,1
3696-DFHHB,1
0363-SVHYR,1
5895-QSXOD,1
0201-OAMXR,1
3920-HIHMQ,1
9639-BUJXT,1
3926-CUQZX,1
8007-YYPWD,1
0786-IVLAW,1
5136-KCKGI,1
8337-MSSXB,1
7633-MVPUY,1
5485-ITNPC,1
3635-QQRQD,1
5656-MJEFC,1
8651-ENBZX,1
6288-LBEAR,1
9249-FXSCK,1
3486-HOOGQ,1
6048-UWKAL,1
1599-MMYRQ,1
8749-TZYEC,1
7856-GANIL,1
7225-IILWY,1
7359-SSBJK,1
8972-HJWNV,1
1170-SASML,1
7365-BVCJH,1
1897-RCFUM,1
2712-SYWAY,1
3373-DIUUN,1
1676-MQAOA,1
0496-AHOOK,1
3039-MJSLN,1
9500-WBGRP,1
2429-AYKKO,1
0212-ISBBF,1
7145-FEJWU,1
0618-XWMSS,1
1403-LKLIK,1
9702-AIUJO,1
0634-SZPQA,1
8937-RDTHP,1
7564-GHCVB,1
4884-LEVMQ,1
1453-RZFON,1
4957-TREIR,1
5928-QLDHB,1
7074-STDCN,1
9888-ZCUMM,1
6770-UAYGJ,1
1293-BSEUN,1
4847-QNOKA,1
6897-UUBNU,1
1898-JSNDC,1
0458-HEUZG,1
9066-QRSDU,1
0415-MOSGF,1
8706-HRADD,1
7245-JMTTQ,1
9578-FOMUK,1
6393-WRYZE,1
2834-SPCJV,1
2371-JUNGC,1
8627-ZYGSZ,1
6407-UTSLV,1
2378-VTKDH,1
7315-WYOAW,1
8947-YRTDV,1
7470-DYNOE,1
5916-QEWPT,1
3301-LSLWQ,1
1941-HOSAM,1
2023-VQFDL,1
0080-EMYVY,1
9851-QXEEQ,1
8910-LEDAG,1
0621-TSSMU,1
7131-ZQZNK,1
7722-VJRQD,1
3213-VVOLG,1
0691-NIKRI,1
0266-CLZKZ,1
5989-AXPUC,1
5546-QUERU,1
7795-CFOCW,1
1877-HKBQX,1
4116-IQRFR,1
9746-MDMBK,1
1320-GVNHT,1
5701-ZIKJE,1
8017-UVSZU,1
4083-BFNYK,1
7951-QKZPL,1
9574-BOSMD,1
9691-HKOVS,1
6199-IPCAO,1
1074-WVEVG,1
7407-SUJIZ,1
9526-BIHHD,1
5216-WASFJ,1
6439-LAJXL,1
9318-NKNFC,1
9153-BTBVV,1
3552-CTCYF,1
8800-JOOCF,1
3927-NLNRY,1
3181-VTHOE,1
7931-PXHFC,1
3199-NPKCN,1
1335-HQMKX,1
3086-RUCRN,1
1268-ASBGA,1
6537-QLGEX,1
2446-PLQVO,1
8981-FJGLA,1
1450-SKCVI,1
8203-XJZRC,1
4832-VRBMR,1
7776-QGYJC,1
5887-IKKYO,1
0757-WCUUZ,1
3898-BSJYF,1
7783-YKGDV,1
2946-KIQSP,1
9076-AXYIK,1
6072-NUQCB,1
0215-BQKGS,1
9408-SSNVZ,1
4713-ZBURT,1
4826-DXMUP,1
5028-HTLJB,1
2569-WGERO,1
1852-QSWCD,1
1488-PBLJN,1
2027-OAQQC,1
7472-EQOAV,1
1393-IMKZG,1
7872-BAAZR,1
8433-WXGNA,1
6952-OMNWB,1
4797-AXPXK,1
2037-XJFUP,1
9146-JRIOX,1
3468-DRVQJ,1
8628-MFKAX,1
9770-KXGQU,1
8510-BBWMU,1
8257-RZAHR,1
9825-YCXWZ,1
4918-QLLIW,1
3841-NFECX,1
6569-KTMDU,1
0380-NEAVX,1
6034-ZRYCV,1
0862-PRCBS,1
1207-BLKSA,1
1821-BUCWY,1
0556-FJEGU,1
2586-CWXVV,1
2722-VOJQL,1
5276-KQWHG,1
1222-LRYKO,1
1552-CZCLL,1
7851-WZEKY,1
9415-DPEWS,1
6586-MYGKD,1
1028-FFNJK,1
2978-XXSOG,1
1488-SYSFC,1
3190-XFANI,1
4616-ULAOA,1
8990-YOZLV,1
0374-FIUCA,1
9895-VFOXH,1
5970-GHJAW,1
2625-TRCZQ,1
3407-JMJQQ,1
3898-GUYTS,1
1573-LGXBA,1
3669-WHAFY,1
5027-QPKTE,1
8999-XXGNS,1
9722-UJOJR,1
3178-FESZO,1
6559-ILWKJ,1
6778-EICRF,1
3177-LASXD,1
7073-QETQY,1
1548-FEHVL,1
0195-IESCP,1
9845-PEEKO,1
5202-IVJNU,1
3584-WKTTW,1
2038-YSEZE,1
0795-LAFGP,1
4184-TJFAN,1
5834-ASPWA,1
7998-ZLXWN,1
5762-TJXGK,1
2578-JQPHZ,1
1043-YCUTE,1
4803-LBYPN,1
3736-BLEPA,1
1282-IHQAC,1
0696-UKTOX,1
5924-IFQTT,1
3551-GAEGL,1
0607-DAAHE,1
0533-BNWKF,1
1841-YSJGV,1
7602-MVRMB,1
3422-GALYP,1
7036-ZZKBD,1
1183-CANVH,1
8963-JLGJT,1
9174-FKWZE,1
1853-ARAAQ,1
2172-EJXVF,1
3466-BYAVD,1
4872-VXRIL,1
3439-GVUSX,1
1987-AUELQ,1
4950-BDEUX,1
5906-BFOZT,1
5248-KWLAR,1
2533-TIBIX,1
5214-CHIWJ,1
3445-HXXGF,1
9500-LTVBP,1
6652-YFFJO,1
8404-GFGCZ,1
4565-NLZBV,1
1498-DQNRX,1
1017-FBQMM,1
2931-VUVJN,1
4822-RVYBB,1
8548-AWOFC,1
7688-AWMDX,1
4094-NSEDU,1
0939-EREMR,1
1746-TGTWV,1
4611-ANLQC,1
6754-LZUKA,1
3055-OYMSE,1
2065-MMKGR,1
0454-OKRCT,1
0840-DCNZE,1
6663-JOCQO,1
0206-TBWLC,1
1402-PTHGN,1
0807-ZABDG,1
6840-RESVB,1
8747-UDCOI,1
7228-OMTPN,1
5789-LDFXO,1
8808-ELEHO,1
3327-YBAKM,1
0083-PIVIK,1
0961-ZWLVI,1
2660-EMUBI,1
3569-JFODW,1
5447-WZAFP,1
8779-QRDMV,1
6258-PVZWJ,1
5701-SVCWR,1
1303-SRDOK,1
7714-YXSMB,1
2460-NGXBJ,1
8902-ZEOVF,1
4628-WQCQQ,1
8982-NHAVY,1
4138-NAXED,1
2455-USLMV,1
9332-GYWLO,1
6484-LATFU,1
8929-KSWIH,1
5089-IFSDP,1
6075-SLNIL,1
6804-GDMOI,1
7396-VJUZB,1
9574-RKJIF,1
4092-OFQZS,1
0839-QNXME,1
6122-LJADA,1
6648-INWPS,1
0193-ESZXP,1
2091-GPPIQ,1
2840-XANRC,1
0980-PVMRC,1
9342-VNIMQ,1
2235-ZGKPT,1
4816-LXZYW,1
4806-DXQCE,1
4361-FEBGN,1
5199-FPUSP,1
6439-PKTRR,1
6904-JLBGY,1
7351-MHQVU,1
6726-WEXXK,1
2237-ZFSMY,1
8777-MBMTS,1
7754-IXRMC,1
2608-BHKFN,1
0856-NAOES,1
9985-MWVIX,1
8514-VZHEB,1
9840-EFJQB,1
4006-HKYHO,1
7752-XUSCI,1
0282-NVSJS,1
5955-ERIHD,1
8654-DHAOW,1
7064-FRRSW,1
9470-RTWDV,1
9503-XJUME,1
7593-XFKDI,1
7703-ZEKEF,1
9912-OMZDS,1
9633-XQABV,1
5093-FEGLU,1
6233-HXJMX,1
1162-ECVII,1
6092-QZVPP,1
8331-ZXFOE,1
1258-YMZNM,1
0623-IIHUG,1
8746-OQQRW,1
9796-MVYXX,1
3904-UKFRE,1
4704-ERYFC,1
7530-HDYDS,1
7562-UXTPG,1
1208-NBVFH,1
5222-JCXZT,1
6476-EPYZR,1
5640-CAXOA,1
4381-MHQDC,1
3721-WKIIL,1
4908-XAXAY,1
0784-GTUUK,1
8999-YPYBV,1
9651-GTSAQ,1
5747-PMBSQ,1
6435-SRWBJ,1
1354-YZFNB,1
5012-YSPJJ,1
5321-NTRKC,1
5996-EBTKM,1
6168-WFVVF,1
0859-YGKFW,1
8731-WBBMB,1
8904-OPDCK,1
1752-OZXFY,1
9137-NOQKA,1
9317-WZPGV,1
3658-QQJYD,1
8859-YSTWS,1
3097-FQTVJ,1
8931-GJJIQ,1
7493-GVFIO,1
0909-SDHNU,1
1073-XXCZD,1
5883-GTGVD,1
5327-CNLUQ,1
0042-JVWOJ,1
1577-HKTFG,1
1986-PHGZF,1
4118-CEVPF,1
4750-UKWJK,1
5729-KLZAR,1
9356-AXGMP,1
6907-NZZIJ,1
2081-KJSQF,1
2055-PDADH,1
9575-IWCAZ,1
6620-JDYNW,1
8316-BBQAY,1
7594-RQHXR,1
1552-TKMXS,1
2657-ALMWY,1
1027-LKKQQ,1
7148-XZPHA,1
3174-AKMAS,1
4835-YSJMR,1
3815-SLMEF,1
3807-BPOMJ,1
2193-SFWQW,1
3813-DHBBB,1
2654-VBVPB,1
8092-NLTGF,1
6357-JJPQT,1
5561-NWEVX,1
1930-WNXSB,1
3823-KYNQY,1
5044-XDPYX,1
5552-ZNFSJ,1
3329-WDIOK,1
6522-OIQSX,1
7074-IEVOJ,1
1534-OULXE,1
0899-WZRSD,1
8715-KKTFG,1
0871-OPBXW,1
0117-LFRMW,1
3097-PYWXL,1
4546-FOKWR,1
0067-DKWBL,1
5628-RKIFK,1
6198-RTPMF,1
5304-EFJLP,1
0917-EZOLA,1
7908-QCBCA,1
2777-PHDEI,1
1925-TIBLE,1
8734-FNWVH,1
3144-KMTWZ,1
7675-OZCZG,1
5002-GCQFH,1
9189-JWSHV,1
2219-MVUSO,1
2739-CCZMB,1
0621-HJWXJ,1
1935-IMVBB,1
7432-FFVAR,1
8337-UPOAQ,1
4770-QAZXN,1
5353-WILCI,1
1309-XGFSN,1
7016-BPGEU,1
3398-GCPMU,1
8835-VSDSE,1
7693-LCKZL,1
5685-IIXLY,1
2731-GJRDG,1
4957-TIALW,1
4001-TSBTV,1
1965-AKTSX,1
3315-IKYZQ,1
7088-FBAWU,1
2474-LCNUE,1
1307-ATKGB,1
3911-RSNHI,1
8854-CCVSQ,1
7789-HKSBS,1
3518-PZXZQ,1
9924-JPRMC,1
2582-FFFZR,1
0107-WESLM,1
3800-LYTRK,1
4727-MCYZG,1
5161-UBZXI,1
7852-LECYP,1
5872-OEQNH,1
8740-XLHDR,1
6502-HCJTI,1
5599-HVLTW,1
0396-UKGAI,1
4550-VBOFE,1
3612-YVGSJ,1
4625-XMOYM,1
5129-HHMZC,1
8821-KVZKQ,1
7501-VTYLJ,1
9046-DQMTP,1
0345-HKJVM,1
8623-TMRBY,1
5385-SUIRI,1
7694-VLBWQ,1
2249-YPRNG,1
9871-ELEYA,1
5577-OTWWW,1
1763-KUAAW,1
4547-FZJWE,1
7216-EWTRS,1
8837-VVWLQ,1
1228-FZFRV,1
3034-ZBEQN,1
7924-GJZFI,1
2474-BRUCM,1
7398-SKNQZ,1
2732-ISEZX,1
5712-VBOXD,1
9933-QRGTX,1
5696-QURRL,1
3458-IDMFK,1
7105-BENQF,1
1561-BWHIN,1
1839-FBNFR,1
9617-UDPEU,1
9974-JFBHQ,1
0308-GIQJT,1
9659-ZTWSM,1
0594-UFTUL,1
9392-XBGTD,1
2937-FTHUR,1
4430-YHXGG,1
6847-KJLTS,1
2676-ISHSF,1
0680-DFNNY,1
4425-OWHWB,1
8634-MPHTR,1
9443-JUBUO,1
7758-UJWYS,1
1813-JYWTO,1
0674-EYYZV,1
3585-YNADK,1
0320-DWVTU,1
5947-SGKCL,1
9780-FKVVF,1
4091-TVOCN,1
9497-QCMMS,1
7586-ZATGZ,1
0016-QLJIS,1
6024-RUGGH,1
3370-GQEAL,1
9800-OUIGR,1
1304-SEGFY,1
5846-NEQVZ,1
3590-TCXTB,1
9894-EZEWG,1
2410-CIYFZ,1
2898-MRKPI,1
6035-RIIOM,1
8573-CGOCC,1
2680-XKKNJ,1
0587-DMGBH,1
3001-UNBTL,1
2792-VPPET,1
5681-LLOEI,1
0689-DSXGL,1
5968-XQIVE,1
3118-UHVVQ,1
1891-FZYSA,1
9738-QLWTP,1
6599-RCLCJ,1
9168-INPSZ,1
6641-XRPSU,1
9647-ERGBE,1
7663-YJHSN,1
3571-RFHAR,1
8942-DBMHZ,1
2603-HVKCG,1
1399-UBQIU,1
7105-MXJLL,1
2550-QHZGP,1
2079-FBMZK,1
3537-RYBHH,1
1871-MOWRM,1
8540-ZQGEA,1
7774-OJSXI,1
0345-XMMUG,1
